"data","volumeOperacional","pluviometria","temperaturaMedia","diferenca","medMov.pluviometria","medMov.diferenca","medMov.temperatura","predito","volumeOperacionalPredito"
"2000-03-27",515.9528,10.975,25,0.388490000000047,4.79,0.239054666666667,23.8,0.390897436388887,NA
"2000-03-28",515.94969,3.65,24,-0.00310999999999239,5.03333333333333,0.131665333333338,23.8666666666667,0.672709130277777,NA
"2000-03-29",520.58291,20.05,20,4.63321999999993,6.37,0.443619333333329,23.6666666666667,1.23360018166666,NA
"2000-03-30",520.48951,0.55,23,-0.0933999999999741,6.02,0.479238000000001,23.6666666666667,0.405187482777777,NA
"2000-03-31",526.57292,3.925,24,6.08340999999995,6.28166666666667,0.900166666666662,23.6,1.16924946583333,NA
"2000-04-01",528.8937,0,24,2.32078000000001,6.03833333333333,1.03463999999999,23.5333333333333,0.858263679444439,NA
"2000-04-02",531.01077,0.45,21,2.11707000000001,5.815,1.17436933333333,23.3333333333333,1.17958164805555,NA
"2000-04-03",532.80035,0,19,1.78958,5.13833333333333,1.27110999999999,23.2,1.53016675861111,NA
"2000-04-04",533.66583,0,22,0.865480000000047,5.1,1.32175533333333,23.2666666666667,1.09089206111111,NA
"2000-04-05",533.04029,0,22,-0.62554,5.1,1.28684066666667,23.2,1.40970339083333,NA
"2000-04-06",532.38194,0,23,-0.658350000000041,4.56666666666667,1.19251266666666,23.2,1.14990018027777,NA
"2000-04-07",531.2935,0,25,-1.08843999999999,4.20666666666667,1.02343933333333,23.2,1.04609800055555,NA
"2000-04-08",530.37593,0,25,-0.917569999999955,3.08833333333333,0.923469333333332,23,-0.740860989999997,NA
"2000-04-09",530.19134,0,24,-0.184590000000071,2.64,0.944104666666665,23,0.391428134444444,NA
"2000-04-10",530.02216,0,26,-0.169179999999983,2.64,0.963856666666667,23.1333333333333,0.308910374722222,NA
"2000-04-11",529.49032,0,26,-0.531839999999988,1.90833333333333,0.902501333333331,23.2,0.370587313888889,NA
"2000-04-12",528.56704,0,26,-0.923279999999977,1.665,0.841156666666665,23.3333333333333,0.196613845833332,NA
"2000-04-13",528.1058,0,27,-0.461239999999975,0.328333333333333,0.501526000000005,23.8,-0.107754561388886,NA
"2000-04-14",527.15691,0,26,-0.948890000000005,0.291666666666666,0.444493333333336,24,-0.384535513611108,NA
"2000-04-15",525.52976,0,24,-1.62715000000002,0.0299999999999994,-0.0695439999999962,24,-0.348562499444442,NA
"2000-04-16",524.90063,0,22,-0.629130000000031,0.0299999999999994,-0.266204666666665,23.8666666666667,-0.347565538333331,NA
"2000-04-17",523.70318,0,22,-1.19745,-5.58812255727995e-16,-0.487172666666667,23.9333333333333,-0.834810801944444,NA
"2000-04-18",521.95598,0,24,-1.74720000000002,-5.58812255727995e-16,-0.722958000000001,24.2666666666667,-0.8095956475,NA
"2000-04-19",520.24115,5,25,-1.71483,0.333333333333333,-0.894978666666672,24.4666666666667,-0.913219014722223,NA
"2000-04-20",519.88503,3.225,24,-0.356119999999918,0.548333333333333,-0.877017333333333,24.6,-0.823250334166666,NA
"2000-04-21",517.64275,0,21,-2.24228000000005,0.548333333333333,-0.982612666666667,24.4666666666667,-0.954989594722222,NA
"2000-04-22",517.00895,0,20,-0.633799999999951,0.548333333333333,-0.952303333333331,24.1333333333333,-0.995879758055555,NA
"2000-04-23",515.89098,0,21,-1.11797000000001,0.548333333333333,-0.965663333333335,23.8666666666667,-0.8747397125,NA
"2000-04-24",515.08725,0,23,-0.803729999999973,0.548333333333333,-1.00693933333332,23.8,-0.848867425,NA
"2000-04-25",513.58552,0,22,-1.50173000000006,0.548333333333333,-1.095776,23.5333333333333,-1.12898585611111,NA
"2000-04-26",512.36121,0,22,-1.22430999999994,0.548333333333333,-1.14194066666666,23.2666666666667,-1.24856572055555,NA
"2000-04-27",510.54404,0,22,-1.81717000000003,0.548333333333333,-1.20153333333333,23,-1.25158075111111,NA
"2000-04-28",509.21413,0,24,-1.32990999999998,0.548333333333333,-1.25944466666666,22.8,-1.250084705,NA
"2000-04-29",507.49491,0,24,-1.71922,0.548333333333333,-1.3108,22.6666666666667,-1.27742709805555,NA
"2000-04-30",505.8852,0,25,-1.60971,0.548333333333333,-1.30963733333333,22.7333333333333,-1.27486340694444,NA
"2000-05-01",504.94683,0,26,-0.93837000000002,0.548333333333333,-1.33025333333333,23,-1.25158075111111,NA
"2000-05-02",503.86379,0,26,-1.08303999999998,0.548333333333333,-1.32262599999999,23.2666666666667,-1.24856572055555,NA
"2000-05-03",502.17107,3.475,25,-1.69272,0.779999999999999,-1.31899399999999,23.3333333333333,-0.982471900277773,NA
"2000-05-04",499.79209,0,26,-2.37898000000001,0.446666666666666,-1.36327066666666,23.4,-0.864272756944441,NA
"2000-05-05",497.70585,0.65,27,-2.08623999999997,0.274999999999999,-1.478612,23.6,-1.35226378666666,NA
"2000-05-06",496.14205,0,24,-1.56380000000001,0.274999999999999,-1.43337999999999,23.8,-0.491679954722219,NA
"2000-05-07",494.84145,1.3,20,-1.30059999999997,0.361666666666666,-1.47783333333333,23.8,-1.13162806888889,NA
"2000-05-08",493.29363,0,20,-1.54782,0.361666666666666,-1.50649,23.7333333333333,-1.56896239916666,NA
"2000-05-09",491.76087,4.325,18,-1.53275999999999,0.649999999999999,-1.555092,23.4,-1.45247564416667,NA
"2000-05-10",490.20999,0,19,-1.55088,0.649999999999999,-1.55836866666666,23.2,-1.483440545,NA
"2000-05-11",488.29094,0,18,-1.91905000000002,0.649999999999999,-1.60468466666667,22.9333333333333,-1.62490157083333,NA
"2000-05-12",486.30304,0,18,-1.98789999999996,0.649999999999999,-1.61606666666666,22.6666666666667,-1.60965325583333,NA
"2000-05-13",484.09291,0,19,-2.21012999999999,0.649999999999999,-1.67474799999999,22.3333333333333,-1.66396981527777,NA
"2000-05-14",482.90573,0,19,-1.18718000000001,0.649999999999999,-1.63927866666666,22,-1.65702874055555,NA
"2000-05-15",481.45338,0,22,-1.45235000000002,0.649999999999999,-1.628788,21.8,-1.66975068277777,NA
"2000-05-16",479.95543,0,23,-1.49795,0.649999999999999,-1.66609333333333,21.6,-1.72125570611111,NA
"2000-05-17",478.40711,0,23,-1.54831999999998,0.649999999999999,-1.697112,21.4,-1.695165115,NA
"2000-05-18",476.8897,0,18,-1.51740999999998,0.418333333333333,-1.68542466666666,20.9333333333333,-1.82480220999999,NA
"2000-05-19",474.81589,0.3,18,-2.07380999999998,0.438333333333333,-1.66507999999999,20.4,-1.32284470527777,NA
"2000-05-20",473.33489,0,17,-1.48100000000005,0.394999999999999,-1.62473066666666,19.7333333333333,-1.49886946888889,NA
"2000-05-21",471.82901,0,17,-1.50587999999999,0.394999999999999,-1.62086933333333,19.2666666666667,-1.56676172388889,NA
"2000-05-22",470.50579,0,18,-1.32321999999999,0.308333333333333,-1.62237733333333,19.1333333333333,-1.48861766861111,NA
"2000-05-23",468.77189,0,15,-1.7339,0.308333333333333,-1.63478266666666,18.8,-1.45892726416666,NA
"2000-05-24",467.23066,0,19,-1.54122999999998,0.0199999999999994,-1.63534733333333,18.8666666666667,-1.56265412472222,NA
"2000-05-25",465.54798,0,21,-1.68268,0.0199999999999994,-1.644134,19,-1.35013045777778,NA
"2000-05-26",463.68321,0,22,-1.86477000000002,0.0199999999999994,-1.64051533333333,19.2666666666667,-1.62279827888888,NA
"2000-05-27",461.7858,0,19,-1.89740999999997,0.0199999999999994,-1.63448266666666,19.3333333333333,-1.61343900194444,NA
"2000-05-28",460.16608,0,19,-1.61971999999997,0.0199999999999994,-1.59512199999999,19.3333333333333,-1.61343900194444,NA
"2000-05-29",458.53232,0,16,-1.63375999999999,0.0199999999999994,-1.62489399999999,19.1333333333333,-1.49987492194444,NA
"2000-05-30",456.62662,0,18,-1.90570000000002,0.0199999999999994,-1.65511733333333,18.8666666666667,-1.56265412472222,NA
"2000-05-31",454.78206,0,21,-1.84456,0.0199999999999994,-1.67822466666666,18.7333333333333,-1.51402479527777,NA
"2000-06-01",452.93257,1.325,16,-1.84949,0.108333333333333,-1.69830266666666,18.2666666666667,-1.57463474555555,NA
"2000-06-02",451.06029,0,18,-1.87227999999998,0.108333333333333,-1.72196066666666,18.2666666666667,-1.57463474555555,NA
"2000-06-03",449.31839,0,18,-1.74189999999998,0.0883333333333328,-1.69983333333333,18.2666666666667,-1.63637229416666,NA
"2000-06-04",447.48232,0,19,-1.83607,0.0883333333333328,-1.72350466666666,18.4,-1.66975090444444,NA
"2000-06-05",445.55755,0,19,-1.92477000000002,0.0883333333333328,-1.75143066666666,18.5333333333333,-1.49326159083333,NA
"2000-06-06",444.10599,0,21,-1.45155999999997,0.0883333333333328,-1.75998666666666,18.7333333333333,-1.71272520055555,NA
"2000-06-07",441.78417,0,21,-2.32182,0.0883333333333328,-1.79918133333333,19.1333333333333,-1.78535170694444,NA
"2000-06-08",440.29945,0,21,-1.48472000000003,0.0883333333333328,-1.795414,19.2666666666667,-1.81336128361111,NA
"2000-06-09",438.08927,0,21,-2.21017999999998,0.0883333333333328,-1.83058066666666,19.2666666666667,-1.81336128361111,NA
"2000-06-10",436.49699,0,21,-1.59228000000001,0.0883333333333328,-1.81241466666666,19.2,-1.79575502777777,NA
"2000-06-11",434.87476,0,22,-1.62223,0.0883333333333328,-1.79406933333333,19.4,-1.75585797138888,NA
"2000-06-12",433.4544,0,21,-1.42035999999995,0.0883333333333328,-1.78077866666666,19.5333333333333,-1.74969252166666,NA
"2000-06-13",431.53228,0,21,-1.92212,0.0883333333333328,-1.80000266666666,19.8666666666667,-1.76469473722222,NA
"2000-06-14",429.61993,0,22,-1.91235,0.0883333333333328,-1.80044599999999,20.1333333333333,-1.78449103555555,NA
"2000-06-15",427.61471,0,21,-2.00522,0.0883333333333328,-1.81115666666666,20.1333333333333,-1.78449103555555,NA
"2000-06-16",425.56597,0,21,-2.04874,-5.6621374255883e-16,-1.82444,20.4666666666667,-1.70251308972222,NA
"2000-06-17",423.76242,0,20,-1.80354999999997,-5.6621374255883e-16,-1.81985799999999,20.6,-1.42170211527777,NA
"2000-06-18",422.11877,0,21,-1.64365000000003,-5.6621374255883e-16,-1.813308,20.8,-1.71706995507936,NA
"2000-06-19",420.67261,0,22,-1.44615999999996,-5.6621374255883e-16,-1.78731399999999,21,-1.66735570785714,NA
"2000-06-20",418.99117,0,20,-1.68144,-5.6621374255883e-16,-1.77109199999999,21.0666666666667,-1.65705717424603,NA
"2000-06-21",417.61467,7.45,16,-1.37650000000002,0.496666666666666,-1.766088,20.7333333333333,-1.68170916638889,NA
"2000-06-22",416.36228,0,15,-1.25238999999999,0.496666666666666,-1.69479266666666,20.3333333333333,-1.66629607277777,NA
"2000-06-23",415.9333,0,17,-0.428980000000024,0.496666666666666,-1.62441,20.0666666666667,-1.60616934055555,NA
"2000-06-24",414.06603,0,21,-1.86726999999996,0.496666666666666,-1.60154933333333,20.0666666666667,-1.60616934055555,NA
"2000-06-25",412.67547,0,23,-1.39055999999999,0.496666666666666,-1.58810133333333,20.2,-1.627194895,NA
"2000-06-26",410.96456,0,23,-1.71091000000001,0.496666666666666,-1.59401333333333,20.2666666666667,-1.63157893805555,NA
"2000-06-27",409.16858,0,21,-1.79597999999998,0.496666666666666,-1.61905466666666,20.2666666666667,-1.63157893805555,NA
"2000-06-28",406.89788,0,24,-2.27070000000003,0.496666666666666,-1.64229333333333,20.4666666666667,-1.63678198055555,NA
"2000-06-29",404.9399,0,24,-1.95797999999996,0.496666666666666,-1.64533533333333,20.6,-1.62273938027777,NA
"2000-06-30",402.94302,0,20,-1.99688000000003,0.496666666666666,-1.64477933333333,20.5333333333333,-1.63548431805555,NA
"2000-07-01",401.08096,0.6,20,-1.86205999999998,0.536666666666666,-1.63233399999999,20.4666666666667,-1.54329876861111,NA
"2000-07-02",399.29683,0,23,-1.78413,0.536666666666666,-1.63103933333333,20.6666666666667,-1.54080968666666,NA
"2000-07-03",397.34823,0,19,-1.94859999999999,0.536666666666666,-1.65136933333333,20.5333333333333,-1.58423162694444,NA
"2000-07-04",395.33703,0.3,16,-2.01119999999997,0.556666666666666,-1.68903866666666,20.1333333333333,-1.69802681722222,NA
"2000-07-05",393.50829,0,19,-1.82874000000003,0.556666666666666,-1.69885866666666,20.0666666666667,-1.54698144472222,NA
"2000-07-06",391.79883,0,22,-1.70945999999997,0.0599999999999994,-1.72105599999999,20.4666666666667,-1.76467564555555,NA
"2000-07-07",389.74789,0,22,-2.05094000000002,0.0599999999999994,-1.77429266666666,20.9333333333333,-1.64923935555555,NA
"2000-07-08",387.7166,0,23,-2.03128999999995,0.0599999999999994,-1.88111333333332,21.3333333333333,-1.66484634083333,NA
"2000-07-09",385.30529,0,24,-2.41131000000001,0.0599999999999994,-1.91738266666666,21.5333333333333,-1.72518986277778,NA
"2000-07-10",383.04711,0,23,-2.25818000000003,0.0599999999999994,-1.975224,21.5333333333333,-1.72518986277778,NA
"2000-07-11",381.26669,0,23,-1.78041999999999,0.0599999999999994,-1.979858,21.5333333333333,-1.72518986277778,NA
"2000-07-12",379.69899,0,19,-1.5677,0.0599999999999994,-1.96463933333333,21.4,-1.71916560416666,NA
"2000-07-13",377.86187,0,15,-1.83711999999997,0.0599999999999994,-1.93573399999999,20.8,-1.69940429444444,NA
"2000-07-14",376.17773,0,13,-1.68414000000001,0.0599999999999994,-1.917478,20.0666666666667,-1.80595121416666,NA
"2000-07-15",374.42979,0,17,-1.74793999999997,0.0599999999999994,-1.90088199999999,19.8666666666667,-1.66916836194444,NA
"2000-07-16",374.56949,43.4,15,0.139699999999947,2.91333333333333,-1.76743133333333,19.5333333333333,-1.6292644875,NA
"2000-07-17",374.25826,0.1,12,-0.311229999999966,2.92,-1.66923799999999,18.8,-1.65347849277777,NA
"2000-07-18",373.13995,0,13,-1.11831,2.92,-1.61388533333333,18.4,-1.2357274525,NA
"2000-07-19",371.28116,0,14,-1.85878999999999,2.9,-1.60372466666666,18.2666666666667,-1.39860024,NA
"2000-07-20",369.79983,0,12,-1.48133000000001,2.9,-1.580564,17.8,-1.4131838125,NA
"2000-07-21",368.03623,0,15,-1.76359999999999,2.9,-1.58417333333333,17.3333333333333,-1.46200129916666,NA
"2000-07-22",366.26746,0,21,-1.76876999999996,2.9,-1.56536199999999,17.2666666666667,-1.37305487472222,NA
"2000-07-23",364.95954,12.575,15,-1.30792000000002,3.73833333333333,-1.51713733333333,16.7333333333333,-1.09031297,NA
"2000-07-24",364.61003,15.475,13,-0.349510000000009,4.77,-1.379684,16,-1.04096830944444,NA
"2000-07-25",364.16677,0,15,-0.443260000000009,4.77,-1.25868933333333,15.4666666666667,-0.816313521944442,NA
"2000-07-26",363.01739,0,14,-1.14938,4.77,-1.21662,14.8666666666667,-0.977097270158727,NA
"2000-07-27",361.78081,0,16,-1.23658,4.77,-1.19454533333333,14.6666666666667,-0.196662279444445,NA
"2000-07-28",360.29988,0,18,-1.48093,4.77,-1.17079933333333,14.8666666666667,-0.977097270158727,NA
"2000-07-29",358.65203,0,18,-1.64784999999994,4.77,-1.16837999999999,15.2,-0.90084010444444,NA
"2000-07-30",357.18265,0,19,-1.46938,4.77,-1.14980933333333,15.3333333333333,-0.653758077777775,NA
"2000-07-31",355.67693,0,18,-1.50571999999999,1.87666666666667,-1.25950399999999,15.5333333333333,-1.11033038638888,NA
"2000-08-01",353.52545,0,18,-2.15148000000004,1.87,-1.38218733333333,15.9333333333333,-1.22457107777777,NA
"2000-08-02",351.45512,0,22,-2.07032999999995,1.87,-1.44565533333333,16.5333333333333,-1.26373596277777,NA
"2000-08-03",349.13625,0,18,-2.31887,1.87,-1.47632733333333,16.8,-1.34260535472222,NA
"2000-08-04",346.84859,2.15,13,-2.28766000000001,2.01333333333333,-1.53008266666666,16.8666666666667,-1.5304542475,NA
"2000-08-05",345.198,0,15,-1.65059000000002,2.01333333333333,-1.52254866666666,16.8666666666667,-1.5304542475,NA
"2000-08-06",342.89132,0,18,-2.30667999999997,2.01333333333333,-1.55840933333333,16.6666666666667,-1.39001285777777,NA
"2000-08-07",341.59578,0,22,-1.29554000000001,1.175,-1.557584,17.1333333333333,-0.594406436111111,NA
"2000-08-08",339.46265,1.8,24,-2.13312999999999,0.263333333333333,-1.67649199999999,17.8666666666667,-1.55014264416666,NA
"2000-08-09",337.39265,0,25,-2.06999999999999,0.263333333333333,-1.78494133333333,18.5333333333333,-1.69179557555555,NA
"2000-08-10",335.33716,0,16,-2.05549000000002,0.263333333333333,-1.84534866666666,18.6666666666667,-1.66213957333333,NA
"2000-08-11",333.18142,3.35,12,-2.15573999999998,0.486666666666666,-1.90662599999999,18.4,-1.60624797444444,NA
"2000-08-12",331.12756,0.45,11,-2.05385999999998,0.516666666666666,-1.94482133333333,17.9333333333333,-1.85802207027778,NA
"2000-08-13",329.13242,0,11,-1.99513999999999,0.516666666666666,-1.967974,17.4666666666667,-1.85092531833333,NA
"2000-08-14",327.20153,0,24,-1.93089000000003,0.516666666666666,-1.99874133333333,17.8,-1.85865312777778,NA
"2000-08-15",325.37582,0,21,-1.82571000000001,0.516666666666666,-2.020074,18,-1.87576481555555,NA
"2000-08-16",323.84766,6.175,15,-1.52815999999995,0.928333333333333,-1.97851933333333,17.8,-1.41999831444444,NA
"2000-08-17",322.37474,0,18,-1.47292000000004,0.928333333333333,-1.938692,17.5333333333333,-1.561559835,NA
"2000-08-18",320.84617,6.375,19,-1.52857,1.35333333333333,-1.88600533333333,17.6,-1.02843540361111,NA
"2000-08-19",318.95165,0,19,-1.89452,1.21,-1.859796,18,-1.23658926833333,NA
"2000-08-20",317.35552,0,20,-1.59612999999995,1.21,-1.85616533333333,18.3333333333333,-1.43535206555555,NA
"2000-08-21",315.53583,0,24,-1.81969000000003,1.21,-1.82369933333333,18.7333333333333,-1.54972137555555,NA
"2000-08-22",313.40776,0,24,-2.12806999999997,1.21,-1.87920133333333,18.8666666666667,-1.62522748416666,NA
"2000-08-23",311.00102,0,23,-2.40674000000001,1.09,-1.897442,18.8,-1.69807351722222,NA
"2000-08-24",308.70884,0,23,-2.29217999999997,1.09,-1.91225399999999,18.6666666666667,-1.63184578027777,NA
"2000-08-25",306.44144,0,26,-2.2674,1.09,-1.92638133333333,19.3333333333333,-1.71152929694444,NA
"2000-08-26",304.12074,0,27,-2.32069999999998,0.866666666666666,-1.93737866666666,20.3333333333333,-1.20842464666666,NA
"2000-08-27",302.18261,0,20,-1.93813,0.836666666666666,-1.92966333333333,20.9333333333333,-1.56980579777777,NA
"2000-08-28",301.75218,24.8,16,-0.430430000000001,2.49,-1.82534933333333,21.2666666666667,-1.27494178388889,NA
"2000-08-29",304.82741,24.925,16,3.07522999999997,4.15166666666667,-1.491608,20.7333333333333,-1.14384428472222,NA
"2000-08-30",304.05889,0,19,-0.768519999999966,4.15166666666667,-1.42112866666666,20.6,-0.971638605555552,NA
"2000-08-31",302.51189,0,19,-1.54700000000002,3.74,-1.42238466666666,20.8666666666667,-0.882790934444442,NA
"2000-09-01",301.22259,1.45,18,-1.28929999999996,3.83666666666667,-1.41014333333333,20.8666666666667,-1.01831099833333,NA
"2000-09-02",303.62044,39.25,15,2.39784999999994,6.02833333333333,-1.148382,20.6,-0.616161486944445,NA
"2000-09-03",304.81258,7.025,14,1.19214000000005,6.49666666666667,-0.942604666666663,20.2666666666667,0.0339513052777793,NA
"2000-09-04",305.30854,1.275,15,0.495959999999968,6.58166666666667,-0.803132000000001,19.9333333333333,-0.119055790277778,NA
"2000-09-05",303.68365,0,16,-1.62488999999999,6.58166666666667,-0.790145333333331,19.4,-0.057109323333333,NA
"2000-09-06",303.68365,2.35,17,0,6.73833333333333,-0.648273999999999,18.9333333333333,-0.445517839166665,NA
"2000-09-07",300.85876,0.35,19,-2.82488999999998,6.76166666666667,-0.676150666666664,18.6666666666667,-0.537556432777777,NA
"2000-09-08",300.27216,0,20,-0.586600000000032,6.76166666666667,-0.562445333333334,18.4666666666667,-0.525294780833334,NA
"2000-09-09",299.22936,0,22,-1.04279999999999,6.76166666666667,-0.480805333333334,18.2,-0.286657375555557,NA
"2000-09-10",297.1491,0,24,-2.08026,6.76166666666667,-0.464776000000002,18,-0.28809725888889,NA
"2000-09-11",295.01563,0,27,-2.13346999999998,6.76166666666667,-0.477798666666668,18.4666666666667,-0.525294780833334,NA
"2000-09-12",293.08019,0,22,-1.93543999999997,5.10833333333333,-0.578132666666666,18.8666666666667,0.364845506388888,NA
"2000-09-13",292.93393,23.875,23,-0.14626000000004,5.03833333333333,-0.792898666666667,19.3333333333333,-0.641239784166663,NA
"2000-09-14",295.75857,14.575,24,2.82464000000004,6.01,-0.553354666666666,19.6666666666667,-0.406750615555555,NA
"2000-09-15",298.73594,32.95,26,2.97737,8.20666666666667,-0.251729999999997,20.1333333333333,-0.140805800555555,NA
"2000-09-16",299.35166,1.575,18,0.615719999999953,8.215,-0.124728666666669,20.1333333333333,-0.119672228055556,NA
"2000-09-17",298.29632,0.8,17,-1.05534,5.65166666666667,-0.354941333333332,20.2666666666667,0.00050611583333406,NA
"2000-09-18",296.75028,3.875,21,-1.54604,5.44166666666667,-0.53748666666667,20.7333333333333,-0.0131029455555555,NA
"2000-09-19",295.62368,0,23,-1.12659999999999,5.35666666666667,-0.645657333333334,21.2666666666667,-0.2528748375,NA
"2000-09-20",294.90968,0,26,-0.713999999999998,5.35666666666667,-0.584931333333334,21.9333333333333,0.0451440144444444,NA
"2000-09-21",293.51981,0,28,-1.38986999999997,5.2,-0.677589333333332,22.6666666666667,-0.0240251747222221,NA
"2000-09-22",292.07393,0,20,-1.44587999999998,5.17666666666667,-0.585655333333333,22.7333333333333,-0.119498760555556,NA
"2000-09-23",290.32304,0,23,-1.75089000000002,5.17666666666667,-0.663274666666666,22.9333333333333,-0.441776778333333,NA
"2000-09-24",288.56028,0,24,-1.76276000000001,5.17666666666667,-0.711272,23.0666666666667,-0.314616078333333,NA
"2000-09-25",286.74942,0.7,14,-1.81085999999999,5.22333333333333,-0.693311999999999,22.4,-0.119750952222222,NA
"2000-09-26",285.01529,0.7,13,-1.73412999999999,5.27,-0.666689333333332,21.4666666666667,-0.454593557222221,NA
"2000-09-27",282.95853,0.2,18,-2.05675999999999,5.28333333333333,-0.674777333333334,21.2,-0.430491668055555,NA
"2000-09-28",280.94581,0,21,-2.01272,3.69166666666667,-0.799207999999998,21.0666666666667,-0.867060654166664,NA
"2000-09-29",278.5096,0,22,-2.43621000000001,2.72,-1.14993133333333,20.9333333333333,-1.19952876777778,NA
"2000-09-30",275.95852,0,22,-2.55107999999995,0.523333333333333,-1.51849466666666,20.6666666666667,-1.51594541666666,NA
"2000-10-01",273.90134,0.55,22,-2.05718000000001,0.454999999999999,-1.69668799999999,20.9333333333333,-1.40712121916666,NA
"2000-10-02",272.16888,0,24,-1.73246,0.401666666666666,-1.74182933333333,21.4,-2.23825085638889,NA
"2000-10-03",270.18994,0,29,-1.97894000000002,0.143333333333333,-1.77068933333333,21.9333333333333,-1.67401955527777,NA
"2000-10-04",267.97783,0,26,-2.21210999999999,0.143333333333333,-1.84305666666666,22.1333333333333,-1.62628357527777,NA
"2000-10-05",267.16325,14.375,21,-0.814579999999978,1.10166666666667,-1.84976199999999,21.8,-1.61860105555555,NA
"2000-10-06",266.40095,8.825,19,-0.762299999999982,1.69,-1.80792399999999,21.2,-1.34043870416667,NA
"2000-10-07",265.13006,1.5,19,-1.27089,1.79,-1.796258,21.1333333333333,-1.54572807972222,NA
"2000-10-08",263.30653,0,19,-1.82353,1.79,-1.80110066666666,20.8666666666667,-1.30465636972222,NA
"2000-10-09",261.58959,0,22,-1.71694000000002,1.79,-1.79804599999999,20.7333333333333,-1.52223193333333,NA
"2000-10-10",259.53444,0,26,-2.05514999999996,1.74333333333333,-1.81433199999999,21.5333333333333,-1.28681959361111,NA
"2000-10-11",257.97831,7.825,25,-1.55612999999999,2.21833333333333,-1.80246533333333,22.3333333333333,-1.19999310027778,NA
"2000-10-12",256.29641,0,30,-1.68190000000004,2.205,-1.77747466666666,23.1333333333333,-1.36103133222222,NA
"2000-10-13",254.23835,0,26,-2.05805999999998,2.205,-1.78049733333333,23.4666666666667,-1.40563335944444,NA
"2000-10-14",252.47294,0,23,-1.76541,2.205,-1.73577733333333,23.5333333333333,-1.66799173805555,NA
"2000-10-15",250.41076,0,23,-2.06217999999998,2.205,-1.703184,23.6,-1.35330200805555,NA
"2000-10-16",248.15916,0,26,-2.25159999999999,2.16833333333333,-1.71614533333333,23.8666666666667,-0.978260049444443,NA
"2000-10-17",245.68145,0,27,-2.47771,2.16833333333333,-1.76582866666666,24.0666666666667,-1.42108277333333,NA
"2000-10-18",243.29096,5,29,-2.39049,2.50166666666667,-1.79326533333333,24.0666666666667,-1.28613263027777,NA
"2000-10-19",240.88861,0,25,-2.40235000000001,2.50166666666667,-1.80594799999999,24,-1.34324805972222,NA
"2000-10-20",238.36784,1.575,28,-2.52076999999999,1.64833333333333,-1.919694,24.4666666666667,-1.57969197666666,NA
"2000-10-21",236.19362,6.225,23,-2.17421999999999,1.475,-2.013822,24.7333333333333,-1.44399887027777,NA
"2000-10-22",234.32875,0,25,-1.86486999999999,1.375,-2.05342066666666,25.1333333333333,-1.62653169138889,NA
"2000-10-23",232.05853,0,30,-2.27022000000002,1.375,-2.0832,25.8666666666667,-1.53601470777778,NA
"2000-10-24",229.32721,0.525,27,-2.73131999999998,1.41,-2.15082533333333,26.2,-1.30255139888889,NA
"2000-10-25",226.8676,8.275,22,-2.45960999999999,1.96166666666667,-2.17778933333333,25.9333333333333,-1.27451247416666,NA
"2000-10-26",225.08231,5.575,25,-1.78529,1.81166666666667,-2.19306666666666,25.9333333333333,-1.41358297166666,NA
"2000-10-27",223.44981,7.85,25,-1.63249999999999,2.335,-2.18977333333333,25.6,-2.09385742638888,NA
"2000-10-28",221.33164,0,23,-2.11817000000002,2.335,-2.19378066666666,25.4,-2.07967830694444,NA
"2000-10-29",219.1675,0.05,17,-2.16414,2.33833333333333,-2.22036266666666,25,-2.14785388972222,NA
"2000-10-30",217.09596,0,24,-2.07153999999999,2.33833333333333,-2.22098666666666,25.0666666666667,-2.01536694305555,NA
"2000-10-31",214.7024,0,23,-2.39355999999997,2.33833333333333,-2.23045066666666,24.8666666666667,-2.07222497111111,NA
"2000-11-01",211.94888,0,23,-2.75352,2.33833333333333,-2.248838,24.6,-1.84821282055555,NA
"2000-11-02",209.43587,0,27,-2.51301,2.005,-2.257006,24.4666666666667,-1.93635968166666,NA
"2000-11-03",206.60373,0,25,-2.83213999999998,2.005,-2.28565866666666,24.4666666666667,-1.93635968166666,NA
"2000-11-04",204.50696,5.7,23,-2.09677000000002,2.28,-2.257392,24.1333333333333,-1.70688152138889,NA
"2000-11-05",202.27145,0,24,-2.23551,1.865,-2.261478,24.2,-0.267142681944443,NA
"2000-11-06",200.34861,4.075,23,-1.92283999999997,2.13666666666667,-2.26534266666666,24.0666666666667,-0.988273158333331,NA
"2000-11-07",198.33039,0,23,-2.01822000000001,2.13666666666667,-2.24854266666666,23.6,-0.138129660555555,NA
"2000-11-08",195.90646,0,22,-2.42392999999998,2.10166666666667,-2.22805,23.2666666666667,-0.890734027777777,NA
"2000-11-09",193.49433,0,22,-2.41213000000001,1.55,-2.22488466666666,23.2666666666667,-1.92718109083333,NA
"2000-11-10",191.35315,0,25,-2.14117999999999,1.17833333333333,-2.24861066666666,23.2666666666667,-1.50696980777777,NA
"2000-11-11",190.89123,24.9,21,-0.461919999999992,2.315,-2.170572,23,-1.21346189361111,NA
"2000-11-12",189.22483,2.55,24,-1.66640000000001,2.485,-2.14045399999999,23.0666666666667,-1.47456340305555,NA
"2000-11-13",187.43348,4.475,26,-1.79134999999999,2.78,-2.11560133333333,23.6666666666667,-0.987598931666664,NA
